8;2;[ 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4 ];0;32;FastAbelian;{I:abelianization}
8;2;[ 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4 ];0;32;FastAbelian;{I:abelianization}
8;2;[ 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 8, 8 ];0;32;FastAbelian;{I:order}
8;2;[ 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4 ];0;32;FastAbelian;{I:abelianization}
8;2;[ 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 8, 8 ];0;32;FastAbelian;{I:order}
8;2;[ 2, 2, 2, 2, 8, 8, 8, 8, 8, 8, 8, 8 ];0;32;FastAbelian;{I:order}
8;2;[ 2, 2, 2, 4 ];0;32;FastAbelian;{I:abelianization}
10;2;[ 2, 2, 2, 2, 2, 2, 2, 2, 2, 10 ];0;32;FastAbelian;{I:abelianization}
10;2;[ 2, 2, 2, 2, 2, 2, 2, 2, 2, 10, 10, 10 ];0;32;FastAbelian;{[ $.1, $.1, $.1, $.1, $.1, $.1, $.1, $.1, $.1, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^2 ]}
10;2;[ 2, 2, 2, 2, 2, 2, 2, 2, 2, 2 ];0;32;FastAbelian;{I:abelianization}
10;2;[ 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 10, 10 ];0;32;FastAbelian;{[ $.1, $.1, $.1, $.1, $.1, $.1, $.1, $.1, $.1, $.1, $.1 * $.2^2, $.1 * $.2^3 ]}
10;2;[ 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 10 ];0;32;FastAbelian;{I:abelianization}
10;2;[ 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2 ];0;32;FastAbelian;{I:abelianization}
10;2;[ 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 10 ];0;32;FastAbelian;{I:abelianization}
10;2;[ 2, 5, 5, 10 ];0;32;FastAbelian;{[ $.1, $.2^3, $.2, $.1 * $.2 ]:[ $.1, $.2^2, $.2^2, $.1 * $.2 ]}
10;2;[ 2, 5, 5, 10, 10, 10, 10, 10 ];0;32;FastAbelian;{[ $.1, $.2^3, $.2, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^2, $.1 * $.2^2 ]:[ $.1, $.2^4, $.2, $.1 * $.2^4, $.1 * $.2^2, $.1 * $.2^3, $.1 * $.2^3, $.1 * $.2^3 ]:[ $.1, $.2^2, $.2^4, $.1 * $.2^2, $.1 * $.2^3, $.1 * $.2^3, $.1 * $.2^3, $.1 * $.2^3 ]:[ $.1, $.2^2, $.2^2, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^2, $.1 * $.2^3, $.1 * $.2^3 ]:[ $.1, $.2^2, $.2, $.1 * $.2^4, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^3, $.1 * $.2 ]:[ $.1, $.2^2, $.2^2, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^2, $.1 * $.2^2 ]:[ $.1, $.2^2, $.2, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^3, $.1 * $.2^3 ]:[ $.1, $.2^2, $.2^4, $.1 * $.2^4, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^3, $.1 * $.2^3 ]:[ $.1, $.2, $.2, $.1 * $.2^4, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^3 ]:[ $.1, $.2^3, $.2^3, $.1 * $.2^4, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^3, $.1 * $.2^3 ]:[ $.1, $.2^4, $.2^4, $.1 * $.2^4, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^2 ]:[ $.1, $.2^2, $.2^3, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^3 ]:[ $.1, $.2, $.2, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^2 ]:[ $.1, $.2^2, $.2^3, $.1 * $.2^4, $.1 * $.2^2, $.1 * $.2^3, $.1 * $.2^3, $.1 * $.2^3 ]:[ $.1, $.2^4, $.2^4, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^2, $.1 * $.2^3 ]:[ $.1, $.2^4, $.2, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^3 ]:[ $.1, $.2^3, $.2, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^2, $.1 * $.2^3, $.1 * $.2^3 ]:[ $.1, $.2^3, $.2^4, $.1 * $.2^4, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^3 ]:[ $.1, $.2^2, $.2, $.1 * $.2^4, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^2 ]:[ $.1, $.2^2, $.2^4, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^2 ]:[ $.1, $.2^2, $.2^2, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^3 ]:[ $.1, $.2^3, $.2^4, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^2 ]:[ $.1, $.2^3, $.2^3, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^2 ]:[ $.1, $.2^2, $.2, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^4, $.1 * $.2^2, $.1 * $.2^3 ]:[ $.1, $.2^4, $.2^4, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2^3, $.1 * $.2^3 ]:[ $.1, $.2^2, $.2^3, $.1 * $.2, $.1 * $.2, $.1 * $.2, $.1 * $.2, $.1 * $.2 ]:[ $.1, $.2^4, $.2, $.1 * $.2, $.1 * $.2, $.1 * $.2, $.1 * $.2, $.1 * $.2 ]:[ $.1, $.2^2, $.2^2, $.1 * $.2^4, $.1 * $.2^2, $.1 * $.2^3, $.1 * $.2, $.1 * $.2 ]}
10;2;[ 2, 5, 5, 5, 10 ];0;32;FastAbelian;{[ $.1, $.2^3, $.2^3, $.2^3, $.1 * $.2 ]:[ $.1, $.2^2, $.2, $.2, $.1 * $.2 ]:[ $.1, $.2^2, $.2^3, $.2^4, $.1 * $.2 ]:[ $.1, $.2^4, $.2^4, $.2, $.1 * $.2 ]}
10;2;[ 2, 5, 5, 5, 5, 10 ];0;32;FastAbelian;{[ $.1, $.2^2, $.2^2, $.2^2, $.2^3, $.1 * $.2 ]:[ $.1, $.2^3, $.2^3, $.2^4, $.2^4, $.1 * $.2 ]:[ $.1, $.2^2, $.2^2, $.2^4, $.2, $.1 * $.2 ]:[ $.1, $.2^3, $.2^4, $.2, $.2, $.1 * $.2 ]:[ $.1, $.2^2, $.2^3, $.2^3, $.2, $.1 * $.2 ]:[ $.1, $.2^2, $.2^4, $.2^4, $.2^4, $.1 * $.2 ]:[ $.1, $.2, $.2, $.2, $.2, $.1 * $.2 ]}
12;2;[ 2, 2, 2, 2, 2, 2, 3, 4, 4 ];0;32;FastAbelian;{I:abelianization}
12;2;[ 2, 2, 2, 2, 2, 2, 3, 4, 4, 4, 4 ];0;32;FastAbelian;{I:abelianization}
12;2;[ 2, 2, 2, 2, 2, 2, 3, 4, 4, 6 ];0;32;FastAbelian;{[ $.3, $.3, $.3, $.3, $.3, $.3, $.2, $.1, $.1, $.2^2 * $.3 ]}
12;2;[ 2, 2, 2, 2, 2, 2, 3, 4, 6, 12 ];0;32;FastAbelian;{[ $.1 * $.2, $.3, $.3, $.3, $.3, $.3, $.3, $.2, $.1, $.2 * $.3 ]}
12;2;[ 2, 2, 2, 2, 2, 2, 3, 6 ];0;32;FastAbelian;{I:abelianization}
12;2;[ 2, 2, 2, 2, 2, 2, 3, 6, 6 ];0;32;FastAbelian;{I:abelianization}
12;2;[ 2, 2, 2, 3, 3, 3, 3 ];0;32;FastAbelian;{I:abelianization}
12;2;[ 2, 2, 2, 3, 3, 3, 3, 3 ];0;32;FastAbelian;{I:abelianization}
12;2;[ 2, 2, 2, 3, 3, 3, 3, 3, 12, 12 ];0;32;FastAbelian;{[ $.1 * $.2, $.1 * $.2, $.3, $.3, $.3, $.2, $.2, $.2, $.2^2, $.2^2 ]:[ $.1 * $.2, $.1 * $.2, $.3, $.3, $.3, $.2^2, $.2^2, $.2^2, $.2^2, $.2^2 ]:[ $.1 * $.2^2, $.1 * $.2, $.3, $.3, $.3, $.2, $.2, $.2, $.2, $.2^2 ]}
12;2;[ 2, 2, 2, 3, 3, 3, 3, 3, 3 ];0;32;FastAbelian;{I:abelianization}
12;2;[ 2, 2, 2, 3, 3, 3, 3, 3, 3, 3 ];0;32;FastAbelian;{I:abelianization}
12;2;[ 2, 2, 2, 3, 3, 3, 3, 3, 3, 6 ];0;32;FastAbelian;{I:abelianization}
12;2;[ 2, 2, 2, 3, 3, 3, 3, 3, 4, 12 ];0;32;FastAbelian;{[ $.1 * $.2, $.3, $.3, $.3, $.2, $.2, $.2, $.2, $.2, $.1 ]:[ $.1 * $.2, $.3, $.3, $.3, $.2, $.2, $.2^2, $.2^2, $.2^2, $.1 ]}
12;2;[ 2, 2, 3, 3, 4, 6, 12, 12, 12 ];0;32;FastAbelian;{[ $.1 * $.2^2, $.3, $.3, $.2, $.2, $.1 * $.3, $.2^2 * $.3, $.1 * $.2^2 * $.3, $.1 * $.2 * $.3 ]:[ $.1 * $.2, $.1 * $.2, $.3, $.3, $.2, $.2, $.1, $.2 * $.3, $.1 * $.2 * $.3 ]:[ $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2, $.3, $.3, $.2, $.2, $.1 * $.3, $.2^2 * $.3 ]:[ $.1 * $.2^2, $.3, $.3, $.2, $.2^2, $.1 * $.3, $.2^2 * $.3, $.1 * $.2 * $.3, $.1 * $.2 * $.3 ]:[ $.1 * $.2^2, $.1 * $.2, $.1 * $.2, $.3, $.3, $.2, $.2^2, $.1 * $.3, $.2^2 * $.3 ]:[ $.1 * $.2, $.1 * $.2, $.1 * $.2, $.3, $.3, $.2, $.2, $.1 * $.3, $.2 * $.3 ]:[ $.1 * $.2, $.1 * $.2, $.1 * $.2, $.3, $.3, $.2^2, $.2^2, $.1 * $.3, $.2^2 * $.3 ]:[ $.1 * $.2^2, $.1 * $.2^2, $.3, $.3, $.2, $.2, $.1, $.2^2 * $.3, $.1 * $.2 * $.3 ]:[ $.1 * $.2, $.1 * $.2, $.3, $.3, $.2^2, $.2^2, $.1, $.2^2 * $.3, $.1 * $.2 * $.3 ]:[ $.1 * $.2^2, $.3, $.3, $.2, $.2^2, $.1 * $.3, $.2 * $.3, $.1 * $.2^2 * $.3, $.1 * $.2 * $.3 ]}
12;2;[ 2, 2, 3, 3, 6 ];0;32;FastAbelian;{I:abelianization}
12;2;[ 2, 2, 3, 3, 6, 6 ];0;32;FastAbelian;{I:abelianization}
12;2;[ 2, 3, 3, 6, 6, 6, 6 ];0;32;FastAbelian;{I:abelianization}
12;2;[ 2, 3, 3, 6, 6, 6, 6, 6 ];0;32;FastAbelian;{I:abelianization}
12;2;[ 2, 3, 3, 6, 6, 6, 6, 6, 6 ];0;32;FastAbelian;{I:abelianization}
12;2;[ 2, 3, 4, 12, 12, 12 ];0;32;FastAbelian;{[ $.1 * $.2^2, $.1 * $.2^2, $.3, $.2, $.1, $.1 * $.2 * $.3 ]:[ $.1 * $.2^2, $.3, $.2, $.1 * $.3, $.1 * $.2^2 * $.3, $.1 * $.2 * $.3 ]:[ $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2, $.3, $.2, $.1 * $.3 ]}
12;2;[ 2, 3, 4, 4 ];0;32;FastAbelian;{I:abelianization}
12;2;[ 2, 3, 4, 4, 12, 12, 12, 12 ];0;32;FastAbelian;{[ $.1 * $.2, $.1 * $.2, $.3, $.2^2, $.1, $.1, $.1 * $.2 * $.3, $.1 * $.2 * $.3 ]:[ $.1 * $.2^2, $.1 * $.2, $.1 * $.2, $.1 * $.2, $.3, $.2, $.1 * $.3, $.1 * $.3 ]:[ $.1 * $.2^2, $.1 * $.2^2, $.3, $.2^2, $.1, $.1, $.1 * $.2^2 * $.3, $.1 * $.2 * $.3 ]:[ $.1 * $.2^2, $.1 * $.2^2, $.3, $.2^2, $.1 * $.3, $.1 * $.3, $.1 * $.2^2 * $.3, $.1 * $.2 * $.3 ]:[ $.1 * $.2, $.1 * $.2, $.1 * $.2, $.1 * $.2, $.3, $.2^2, $.1, $.1 ]:[ $.1 * $.2, $.1 * $.2, $.1 * $.2, $.3, $.2^2, $.1, $.1 * $.3, $.1 * $.2 * $.3 ]:[ $.1 * $.2^2, $.3, $.2^2, $.1, $.1 * $.3, $.1 * $.2^2 * $.3, $.1 * $.2^2 * $.3, $.1 * $.2 * $.3 ]:[ $.1 * $.2^2, $.3, $.2, $.1, $.1 * $.3, $.1 * $.2 * $.3, $.1 * $.2 * $.3, $.1 * $.2 * $.3 ]:[ $.1 * $.2, $.1 * $.2, $.1 * $.2, $.1 * $.2, $.3, $.2^2, $.1 * $.3, $.1 * $.3 ]:[ $.1 * $.2^2, $.1 * $.2, $.1 * $.2, $.1 * $.2, $.3, $.2, $.1, $.1 ]}
12;2;[ 3, 3, 3, 3, 4, 6, 12 ];0;32;FastAbelian;{[ $.1 * $.2, $.2, $.2, $.2^2, $.2^2, $.1, $.2^2 * $.3 ]:[ $.1 * $.2, $.2, $.2, $.2, $.2, $.1, $.2 * $.3 ]:[ $.1 * $.2, $.2, $.2^2, $.2^2, $.2^2, $.1, $.2 * $.3 ]}
12;2;[ 3, 3, 3, 3, 4, 6, 6, 6, 12 ];0;32;FastAbelian;{[ $.1 * $.2, $.2, $.2, $.2^2, $.2^2, $.1, $.2 * $.3, $.2^2 * $.3, $.2^2 * $.3 ]:[ $.1 * $.2, $.2^2, $.2^2, $.2^2, $.2^2, $.1, $.2^2 * $.3, $.2^2 * $.3, $.2^2 * $.3 ]:[ $.1 * $.2, $.2, $.2, $.2, $.2^2, $.1, $.2 * $.3, $.2 * $.3, $.2 * $.3 ]:[ $.1 * $.2, $.2, $.2^2, $.2^2, $.2^2, $.1, $.2 * $.3, $.2 * $.3, $.2^2 * $.3 ]:[ $.1 * $.2, $.2^2, $.2^2, $.2^2, $.2^2, $.1, $.2 * $.3, $.2 * $.3, $.2 * $.3 ]:[ $.1 * $.2, $.2, $.2, $.2, $.2^2, $.1, $.2^2 * $.3, $.2^2 * $.3, $.2^2 * $.3 ]:[ $.1 * $.2, $.2, $.2, $.2, $.2, $.1, $.2 * $.3, $.2 * $.3, $.2^2 * $.3 ]}
12;2;[ 3, 3, 3, 3, 6, 12, 12 ];0;32;FastAbelian;{[ $.1 * $.2, $.1 * $.2, $.2, $.2, $.2^2, $.2^2, $.2 * $.3 ]:[ $.1 * $.2, $.1 * $.2, $.2^2, $.2^2, $.2^2, $.2^2, $.2^2 * $.3 ]:[ $.1 * $.2^2, $.1 * $.2, $.2, $.2^2, $.2^2, $.2^2, $.2^2 * $.3 ]:[ $.1 * $.2, $.1 * $.2, $.2, $.2, $.2, $.2^2, $.2^2 * $.3 ]:[ $.1 * $.2^2, $.1 * $.2, $.2, $.2, $.2, $.2, $.2^2 * $.3 ]}
12;2;[ 3, 3, 3, 3, 6, 6 ];0;32;FastAbelian;{I:abelianization}
12;2;[ 3, 3, 3, 3, 6, 6, 6 ];0;32;FastAbelian;{I:abelianization}
12;2;[ 4, 6, 6, 12, 12, 12 ];0;32;FastAbelian;{[ $.1 * $.2, $.1 * $.2, $.1 * $.2, $.1, $.2 * $.3, $.2^2 * $.3 ]:[ $.1 * $.2^2, $.1 * $.2^2, $.1 * $.3, $.2^2 * $.3, $.2^2 * $.3, $.1 * $.2 * $.3 ]:[ $.1 * $.2^2, $.1 * $.2^2, $.1 * $.2, $.1, $.2^2 * $.3, $.2^2 * $.3 ]:[ $.1 * $.2, $.1, $.2 * $.3, $.2^2 * $.3, $.1 * $.2 * $.3, $.1 * $.2 * $.3 ]:[ $.1 * $.2^2, $.1, $.2^2 * $.3, $.2^2 * $.3, $.1 * $.2^2 * $.3, $.1 * $.2 * $.3 ]}
12;2;[ 4, 6, 6, 6, 6, 12 ];0;32;FastAbelian;{[ $.1 * $.2, $.1 * $.3, $.2 * $.3, $.2 * $.3, $.2 * $.3, $.2^2 * $.3 ]:[ $.1 * $.2, $.1 * $.3, $.2^2 * $.3, $.2^2 * $.3, $.2^2 * $.3, $.2^2 * $.3 ]}
12;2;[ 4, 6, 6, 6, 6, 6, 12 ];0;32;FastAbelian;{[ $.1 * $.2, $.1, $.2 * $.3, $.2 * $.3, $.2 * $.3, $.2 * $.3, $.2 * $.3 ]:[ $.1 * $.2, $.1, $.2 * $.3, $.2 * $.3, $.2^2 * $.3, $.2^2 * $.3, $.2^2 * $.3 ]}
12;5;[ 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3 ];0;32;FastAbelian;{[ $.1, $.1, $.1 * $.2, $.1 * $.2, $.3, $.3, $.3, $.3, $.3, $.3^2, $.3^2 ]}
12;5;[ 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 2, 2, 2, 3, 3, 3, 3, 4, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 2, 2, 2, 3, 3, 3, 3, 4, 4 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 2, 2, 2, 3, 3, 3, 4, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 2, 3, 3, 3, 4, 4, 4, 4 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 2, 3, 3, 3, 4, 4, 4, 4, 6 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 2, 3, 3, 3, 4, 4, 6 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 2, 3, 3, 3, 4, 4, 6, 6 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 2, 3, 3, 3, 4, 6, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 2, 3, 3, 3, 4, 6, 6, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 2, 3, 3, 3, 6, 12, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 2, 3, 3, 3, 6, 6, 12, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 3, 3, 4, 4, 4, 4, 4, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 3, 3, 4, 4, 4, 4, 4, 4 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 3, 3, 4, 4, 4, 4, 6 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 3, 3, 4, 4, 4, 4, 6, 6 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 3, 3, 4, 4, 4, 6, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 3, 3, 4, 4, 4, 6, 6, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 3, 3, 4, 4, 6 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 3, 3, 4, 4, 6, 12, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 3, 3, 4, 4, 6, 6 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 3, 3, 4, 4, 6, 6, 12, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 4, 4, 6, 12, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 4, 4, 6, 12, 12, 12, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 4, 4, 6, 6 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 4, 4, 6, 6, 12, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 4, 4, 6, 6, 6 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 4, 4, 6, 6, 6, 12, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 4, 4, 6, 6, 6, 6 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 4, 4, 6, 6, 6, 6, 6 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 4, 6, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 2, 4, 6, 12, 12, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 3, 3, 4, 4, 12, 12, 12, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 3, 3, 4, 4, 4, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 3, 3, 4, 4, 4, 12, 12, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 3, 3, 4, 4, 4, 4 ];0;32;FastAbelian;{I:order}
12;5;[ 3, 3, 4, 4, 4, 4, 12, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 3, 3, 4, 4, 4, 4, 4, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 3, 3, 4, 4, 4, 4, 4, 4 ];0;32;FastAbelian;{I:order}
12;5;[ 3, 3, 4, 4, 4, 4, 4, 4, 6 ];0;32;FastAbelian;{I:order}
12;5;[ 3, 3, 4, 4, 4, 4, 4, 6, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 4, 6, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 4, 6, 12, 12, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 4, 6, 12, 12, 12, 12, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 4, 6, 6, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 4, 6, 6, 12, 12, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 4, 6, 6, 6, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 4, 6, 6, 6, 12, 12, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 4, 6, 6, 6, 6, 12 ];0;32;FastAbelian;{I:order}
12;5;[ 4, 6, 6, 6, 6, 12, 12, 12 ];0;32;FastAbelian;{I:order}
15;1;[ 3, 3, 3, 5 ];0;32;FastAbelian;{I:abelianization}
16;1;[ 2, 2, 8, 8, 8 ];0;32;FastAbelian;{I:abelianization}
16;1;[ 2, 2, 8, 8, 8, 8 ];0;32;FastAbelian;{I:abelianization}
16;1;[ 2, 2, 8, 8, 8, 8, 8 ];0;32;FastAbelian;{I:abelianization}
16;1;[ 2, 4, 4, 4 ];0;32;FastAbelian;{I:abelianization}
16;14;[ 2, 2, 2, 2, 2, 2, 16, 16 ];0;32;FastAbelian;{I:order}
16;14;[ 2, 2, 2, 2, 2, 2, 2, 16, 16 ];0;32;FastAbelian;{I:order}
16;14;[ 2, 2, 2, 2, 2, 2, 2, 2, 2, 4 ];0;32;FastAbelian;{I:order}
16;14;[ 2, 2, 2, 2, 2, 2, 2, 2, 2, 8 ];0;32;FastAbelian;{I:order}
16;14;[ 2, 2, 2, 2, 2, 2, 2, 2, 4 ];0;32;FastAbelian;{I:order}
20;5;[ 2, 2, 2, 4, 4, 10, 10 ];0;32;FastAbelian;{I:order}
20;5;[ 2, 2, 2, 4, 4, 20, 20 ];0;32;FastAbelian;{I:order}
20;5;[ 2, 2, 2, 4, 4, 4, 20 ];0;32;FastAbelian;{I:order}
20;5;[ 2, 2, 2, 4, 4, 4, 4 ];0;32;FastAbelian;{I:order}
20;5;[ 2, 2, 2, 4, 4, 5 ];0;32;FastAbelian;{I:order}
20;5;[ 2, 2, 2, 4, 4, 5, 10 ];0;32;FastAbelian;{I:order}
20;5;[ 2, 2, 2, 4, 4, 5, 5 ];0;32;FastAbelian;{I:order}
20;5;[ 2, 2, 2, 4, 5, 10, 20 ];0;32;FastAbelian;{I:order}
20;5;[ 2, 2, 2, 4, 5, 20 ];0;32;FastAbelian;{I:order}
20;5;[ 2, 2, 2, 4, 5, 5, 20 ];0;32;FastAbelian;{I:order}
20;5;[ 2, 5, 5 ];0;32;FastAbelian;{I:abelianization}
20;5;[ 2, 5, 5, 10, 20, 20 ];0;32;FastAbelian;{I:order}
20;5;[ 2, 5, 5, 20, 20 ];0;32;FastAbelian;{I:order}
20;5;[ 2, 5, 5, 5 ];0;32;FastAbelian;{I:abelianization}
24;15;[ 2, 2, 6, 6, 8, 8 ];0;32;FastAbelian;{I:order}
24;15;[ 2, 2, 6, 8, 24 ];0;32;FastAbelian;{I:order}
24;15;[ 2, 2, 6, 8, 8 ];0;32;FastAbelian;{I:order}
24;15;[ 2, 2, 8, 12, 24 ];0;32;FastAbelian;{I:order}
24;15;[ 2, 2, 8, 24 ];0;32;FastAbelian;{I:order}
24;15;[ 2, 2, 8, 8 ];0;32;FastAbelian;{I:order}
24;15;[ 2, 2, 8, 8, 12 ];0;32;FastAbelian;{I:order}
24;15;[ 2, 24, 24 ];0;32;FastAbelian;{I:order}
24;15;[ 3, 8, 12, 12, 24 ];0;32;FastAbelian;{I:order}
24;15;[ 3, 8, 12, 24 ];0;32;FastAbelian;{I:order}
24;15;[ 3, 8, 24 ];0;32;FastAbelian;{I:order}
24;15;[ 3, 8, 24, 24, 24 ];0;32;FastAbelian;{I:order}
24;15;[ 3, 8, 8 ];0;32;FastAbelian;{I:order}
24;15;[ 3, 8, 8, 12 ];0;32;FastAbelian;{I:order}
24;15;[ 3, 8, 8, 12, 12 ];0;32;FastAbelian;{I:order}
24;15;[ 3, 8, 8, 24, 24 ];0;32;FastAbelian;{I:order}
24;15;[ 3, 8, 8, 8, 24 ];0;32;FastAbelian;{I:order}
24;2;[ 2, 2, 2, 2, 2, 4 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 2, 2, 2, 2, 4, 12 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 2, 2, 2, 2, 4, 4 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 2, 2, 2, 2, 4, 6 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 2, 2, 2, 2, 6 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 2, 2, 2, 2, 6, 12 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 2, 2, 2, 2, 8, 24 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 2, 2, 2, 2, 8, 8 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 2, 4, 4, 4, 4 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 2, 4, 4, 4, 6 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 2, 4, 4, 6 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 2, 4, 4, 6, 12 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 2, 4, 4, 6, 6 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 2, 4, 4, 8, 24 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 2, 4, 4, 8, 8 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 2, 4, 6 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 2, 4, 6, 12 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 3, 4, 12 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 3, 4, 12, 12 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 3, 4, 4 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 3, 4, 4, 12 ];0;32;FastAbelian;{I:abelianization}
24;2;[ 2, 3, 4, 4, 4 ];0;32;FastAbelian;{I:abelianization}
